Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module tb_dds_top.uut.u_sine_output.u_blk_mem.blk_mem_gen_0.inst.native_mem_module.blk_mem_gen_v8_4_12_inst is using a behavioral model for simulation which will not precisely model memory collision behavior.
Time:                    0 | DAC Data: xxxx
Time:             15359000 | DAC Data: 0048
Time:             15369000 | DAC Data: 0098
Time:             15379000 | DAC Data: 0108
Time:             15389000 | DAC Data: 0198
Time:             15399000 | DAC Data: 0248
Time:             15409000 | DAC Data: 0310
Time:             15419000 | DAC Data: 0400
Time:             15429000 | DAC Data: 0500
Time:             15439000 | DAC Data: 0620
Time:             15449000 | DAC Data: 0760
Time:             15459000 | DAC Data: 08b8
Time:             15469000 | DAC Data: 0a18
Time:             15479000 | DAC Data: 0ba0
Time:             15489000 | DAC Data: 0d38
Time:             15499000 | DAC Data: 0ee0
Time:             15509000 | DAC Data: 1098
Time:             15519000 | DAC Data: 1268
Time:             15529000 | DAC Data: 1440
Time:             15539000 | DAC Data: 1620
Time:             15549000 | DAC Data: 1810
Time:             15559000 | DAC Data: 1a08
Time:             15569000 | DAC Data: 1c00
Time:             15579000 | DAC Data: 2200
Time:             15589000 | DAC Data: 2000
Time:             15599000 | DAC Data: 2200
Time:             15609000 | DAC Data: 2400
Time:             15619000 | DAC Data: 25f8
Time:             15629000 | DAC Data: 27f0
Time:             15639000 | DAC Data: 29e0
Time:             15649000 | DAC Data: 2bc0
Time:             15659000 | DAC Data: 2d98
Time:             15669000 | DAC Data: 2f68
Time:             15679000 | DAC Data: 3120
Time:             15689000 | DAC Data: 32c8
Time:             15699000 | DAC Data: 3460
Time:             15709000 | DAC Data: 35e8
Time:             15719000 | DAC Data: 3748
Time:             15729000 | DAC Data: 38a0
Time:             15739000 | DAC Data: 39e0
Time:             15749000 | DAC Data: 3b00
Time:             15759000 | DAC Data: 3c00
Time:             15769000 | DAC Data: 3cf0
Time:             15779000 | DAC Data: 3db8
Time:             15789000 | DAC Data: 3e68
Time:             15799000 | DAC Data: 3ef8
Time:             15809000 | DAC Data: 3f68
Time:             15819000 | DAC Data: 3fb8
Time:             15829000 | DAC Data: 3fe8
Time:             15839000 | DAC Data: 3ff8
Time:             15849000 | DAC Data: 3fe8
Time:             15859000 | DAC Data: 3fb8
Time:             15869000 | DAC Data: 3f68
Time:             15879000 | DAC Data: 3ef8
Time:             15889000 | DAC Data: 3e68
Time:             15899000 | DAC Data: 3db8
Time:             15909000 | DAC Data: 3cf0
Time:             15919000 | DAC Data: 3c00
Time:             15929000 | DAC Data: 3b00
Time:             15939000 | DAC Data: 39e0
Time:             15949000 | DAC Data: 38a0
Time:             15959000 | DAC Data: 3748
Time:             15969000 | DAC Data: 35e8
Time:             15979000 | DAC Data: 3460
Time:             15989000 | DAC Data: 32c8
Time:             15999000 | DAC Data: 3120
Time:             16009000 | DAC Data: 2f68
Time:             16019000 | DAC Data: 2d98
Time:             16029000 | DAC Data: 2bc0
Time:             16039000 | DAC Data: 29e0
Time:             16049000 | DAC Data: 27f0
Time:             16059000 | DAC Data: 25f8
Time:             16069000 | DAC Data: 2400
Time:             16079000 | DAC Data: 1e00
Time:             16089000 | DAC Data: 2000
Time:             16099000 | DAC Data: 1e00
Time:             16109000 | DAC Data: 1c00
Time:             16119000 | DAC Data: 1a08
Time:             16129000 | DAC Data: 1810
Time:             16139000 | DAC Data: 1620
Time:             16149000 | DAC Data: 1440
Time:             16159000 | DAC Data: 1268
Time:             16169000 | DAC Data: 1098
Time:             16179000 | DAC Data: 0ee0
Time:             16189000 | DAC Data: 0d38
Time:             16199000 | DAC Data: 0ba0
Time:             16209000 | DAC Data: 0a18
Time:             16219000 | DAC Data: 08b8
Time:             16229000 | DAC Data: 0760
Time:             16239000 | DAC Data: 0620
Time:             16249000 | DAC Data: 0500
Time:             16259000 | DAC Data: 0400
Time:             16269000 | DAC Data: 0310
Time:             16279000 | DAC Data: 0248
Time:             16289000 | DAC Data: 0198
Time:             16299000 | DAC Data: 0108
Time:             16309000 | DAC Data: 0098
Time:             16319000 | DAC Data: 0048
Time:             16329000 | DAC Data: 0018
Time:             16339000 | DAC Data: 0008
Time:             16349000 | DAC Data: 0018
Time:             16359000 | DAC Data: 0048
Time:             16369000 | DAC Data: 0098
Time:             16379000 | DAC Data: 0108
Time:             16389000 | DAC Data: 0198
Time:             16399000 | DAC Data: 0248
Time:             16409000 | DAC Data: 0310
Time:             16419000 | DAC Data: 0400
Time:             16429000 | DAC Data: 0500
Time:             16439000 | DAC Data: 0620
Time:             16449000 | DAC Data: 0760
Time:             16459000 | DAC Data: 08b8
Time:             16469000 | DAC Data: 0a18
Time:             16479000 | DAC Data: 0ba0
Time:             16489000 | DAC Data: 0d38
Time:             16499000 | DAC Data: 0ee0
Time:             16509000 | DAC Data: 1098
Time:             16519000 | DAC Data: 1268
Time:             16529000 | DAC Data: 1440
Time:             16539000 | DAC Data: 1620
Time:             16549000 | DAC Data: 1810
Time:             16559000 | DAC Data: 1a08
Time:             16569000 | DAC Data: 1c00
Time:             16579000 | DAC Data: 2200
Time:             16589000 | DAC Data: 2000
Time:             16599000 | DAC Data: 2200
Time:             16609000 | DAC Data: 2400
Time:             16619000 | DAC Data: 25f8
Time:             16629000 | DAC Data: 27f0
Time:             16639000 | DAC Data: 29e0
Time:             16649000 | DAC Data: 2bc0
Time:             16659000 | DAC Data: 2d98
Time:             16669000 | DAC Data: 2f68
Time:             16679000 | DAC Data: 3120
Time:             16689000 | DAC Data: 32c8
Time:             16699000 | DAC Data: 3460
Time:             16709000 | DAC Data: 35e8
Time:             16719000 | DAC Data: 3748
Time:             16729000 | DAC Data: 38a0
Time:             16739000 | DAC Data: 39e0
Time:             16749000 | DAC Data: 3b00
Time:             16759000 | DAC Data: 3c00
Time:             16769000 | DAC Data: 3cf0
Time:             16779000 | DAC Data: 3db8
Time:             16789000 | DAC Data: 3e68
Time:             16799000 | DAC Data: 3ef8
Time:             16809000 | DAC Data: 3f68
Time:             16819000 | DAC Data: 3fb8
Time:             16829000 | DAC Data: 3fe8
Time:             16839000 | DAC Data: 3ff8
Time:             16849000 | DAC Data: 3fe8
Time:             16859000 | DAC Data: 3fb8
Time:             16869000 | DAC Data: 3f68
Time:             16879000 | DAC Data: 3ef8
Time:             16889000 | DAC Data: 3e68
Time:             16899000 | DAC Data: 3db8
Time:             16909000 | DAC Data: 3cf0
Time:             16919000 | DAC Data: 3c00
Time:             16929000 | DAC Data: 3b00
Time:             16939000 | DAC Data: 39e0
Time:             16949000 | DAC Data: 38a0
Time:             16959000 | DAC Data: 3748
Time:             16969000 | DAC Data: 35e8
Time:             16979000 | DAC Data: 3460
Time:             16989000 | DAC Data: 32c8
Time:             16999000 | DAC Data: 3120
Time:             17009000 | DAC Data: 2f68
Time:             17019000 | DAC Data: 2d98
Time:             17029000 | DAC Data: 2bc0
Time:             17039000 | DAC Data: 29e0
Time:             17049000 | DAC Data: 27f0
Time:             17059000 | DAC Data: 25f8
Time:             17069000 | DAC Data: 2400
Time:             17079000 | DAC Data: 1e00
Time:             17089000 | DAC Data: 2000
Time:             17099000 | DAC Data: 1e00
Time:             17109000 | DAC Data: 1c00
Time:             17119000 | DAC Data: 1a08
Time:             17129000 | DAC Data: 1810
Time:             17139000 | DAC Data: 1620
Time:             17149000 | DAC Data: 1440
Time:             17159000 | DAC Data: 1268
Time:             17169000 | DAC Data: 1098
Time:             17179000 | DAC Data: 0ee0
Time:             17189000 | DAC Data: 0d38
Time:             17199000 | DAC Data: 0ba0
Time:             17209000 | DAC Data: 0a18
Time:             17219000 | DAC Data: 08b8
Time:             17229000 | DAC Data: 0760
Time:             17239000 | DAC Data: 0620
Time:             17249000 | DAC Data: 0500
Time:             17259000 | DAC Data: 0400
Time:             17269000 | DAC Data: 0310
Time:             17279000 | DAC Data: 0248
Time:             17289000 | DAC Data: 0198
Time:             17299000 | DAC Data: 0108
Time:             17309000 | DAC Data: 0098
Time:             17319000 | DAC Data: 0048
Time:             17329000 | DAC Data: 0018
Time:             17339000 | DAC Data: 0008
Time:             17349000 | DAC Data: 0018
Time:             17359000 | DAC Data: 0048
Time:             17369000 | DAC Data: 0098
Time:             17379000 | DAC Data: 0108
Time:             17389000 | DAC Data: 0198
Time:             17399000 | DAC Data: 0248
Time:             17409000 | DAC Data: 0310
Time:             17419000 | DAC Data: 0400
Time:             17429000 | DAC Data: 0500
Time:             17439000 | DAC Data: 0620
Time:             17449000 | DAC Data: 0760
Time:             17459000 | DAC Data: 08b8
Time:             17469000 | DAC Data: 0a18
Time:             17479000 | DAC Data: 0ba0
Time:             17489000 | DAC Data: 0d38
Time:             17499000 | DAC Data: 0ee0
Time:             17509000 | DAC Data: 1098
Time:             17519000 | DAC Data: 1268
Time:             17529000 | DAC Data: 1440
Time:             17539000 | DAC Data: 1620
Time:             17549000 | DAC Data: 1810
Time:             17559000 | DAC Data: 1a08
Time:             17569000 | DAC Data: 1c00
Time:             17579000 | DAC Data: 2200
Time:             17589000 | DAC Data: 2000
Time:             17599000 | DAC Data: 2200
Time:             17609000 | DAC Data: 2400
Time:             17619000 | DAC Data: 25f8
Time:             17629000 | DAC Data: 27f0
Time:             17639000 | DAC Data: 29e0
Time:             17649000 | DAC Data: 2bc0
Time:             17659000 | DAC Data: 2d98
Time:             17669000 | DAC Data: 2f68
Time:             17679000 | DAC Data: 3120
Time:             17689000 | DAC Data: 32c8
Time:             17699000 | DAC Data: 3460
Time:             17709000 | DAC Data: 35e8
Time:             17719000 | DAC Data: 3748
Time:             17729000 | DAC Data: 38a0
Time:             17739000 | DAC Data: 39e0
Time:             17749000 | DAC Data: 3b00
Time:             17759000 | DAC Data: 3c00
Time:             17769000 | DAC Data: 3cf0
Time:             17779000 | DAC Data: 3db8
Time:             17789000 | DAC Data: 3e68
Time:             17799000 | DAC Data: 3ef8
Time:             17809000 | DAC Data: 3f68
Time:             17819000 | DAC Data: 3fb8
Time:             17829000 | DAC Data: 3fe8
Time:             17839000 | DAC Data: 3ff8
Time:             17849000 | DAC Data: 3fe8
Time:             17859000 | DAC Data: 3fb8
Time:             17869000 | DAC Data: 3f68
Time:             17879000 | DAC Data: 3ef8
Time:             17889000 | DAC Data: 3e68
Time:             17899000 | DAC Data: 3db8
Time:             17909000 | DAC Data: 3cf0
Time:             17919000 | DAC Data: 3c00
Time:             17929000 | DAC Data: 3b00
Time:             17939000 | DAC Data: 39e0
Time:             17949000 | DAC Data: 38a0
Time:             17959000 | DAC Data: 3748
Time:             17969000 | DAC Data: 35e8
Time:             17979000 | DAC Data: 3460
Time:             17989000 | DAC Data: 32c8
Time:             17999000 | DAC Data: 3120
Time:             18009000 | DAC Data: 2f68
Time:             18019000 | DAC Data: 2d98
Time:             18029000 | DAC Data: 2bc0
Time:             18039000 | DAC Data: 29e0
Time:             18049000 | DAC Data: 27f0
Time:             18059000 | DAC Data: 25f8
Time:             18069000 | DAC Data: 2400
Time:             18079000 | DAC Data: 1e00
Time:             18089000 | DAC Data: 2000
Time:             18099000 | DAC Data: 1e00
Time:             18109000 | DAC Data: 1c00
Time:             18119000 | DAC Data: 1a08
Time:             18129000 | DAC Data: 1810
Time:             18139000 | DAC Data: 1620
Time:             18149000 | DAC Data: 1440
Time:             18159000 | DAC Data: 1268
Time:             18169000 | DAC Data: 1098
Time:             18179000 | DAC Data: 0ee0
Time:             18189000 | DAC Data: 0d38
Time:             18199000 | DAC Data: 0ba0
Time:             18209000 | DAC Data: 0a18
Time:             18219000 | DAC Data: 08b8
Time:             18229000 | DAC Data: 0760
Time:             18239000 | DAC Data: 0620
Time:             18249000 | DAC Data: 0500
Time:             18259000 | DAC Data: 0400
Time:             18269000 | DAC Data: 0310
Time:             18279000 | DAC Data: 0248
Time:             18289000 | DAC Data: 0198
Time:             18299000 | DAC Data: 0108
Time:             18309000 | DAC Data: 0098
Time:             18319000 | DAC Data: 0048
Time:             18329000 | DAC Data: 0018
Time:             18339000 | DAC Data: 0008
Time:             18349000 | DAC Data: 0018
Time:             18359000 | DAC Data: 0048
Time:             18369000 | DAC Data: 0098
Time:             18379000 | DAC Data: 0108
Time:             18389000 | DAC Data: 0198
Time:             18399000 | DAC Data: 0248
Time:             18409000 | DAC Data: 0310
Time:             18419000 | DAC Data: 0400
Time:             18429000 | DAC Data: 0500
Time:             18439000 | DAC Data: 0620
Time:             18449000 | DAC Data: 0760
Time:             18459000 | DAC Data: 08b8
Time:             18469000 | DAC Data: 0a18
Time:             18479000 | DAC Data: 0ba0
Time:             18489000 | DAC Data: 0d38
Time:             18499000 | DAC Data: 0ee0
Time:             18509000 | DAC Data: 1098
Time:             18519000 | DAC Data: 1268
Time:             18529000 | DAC Data: 1440
Time:             18539000 | DAC Data: 1620
Time:             18549000 | DAC Data: 1810
Time:             18559000 | DAC Data: 1a08
Time:             18569000 | DAC Data: 1c00
Time:             18579000 | DAC Data: 2200
Time:             18589000 | DAC Data: 2000
Time:             18599000 | DAC Data: 2200
Time:             18609000 | DAC Data: 2400
Time:             18619000 | DAC Data: 25f8
Time:             18629000 | DAC Data: 27f0
Time:             18639000 | DAC Data: 29e0
Time:             18649000 | DAC Data: 2bc0
Time:             18659000 | DAC Data: 2d98
Time:             18669000 | DAC Data: 2f68
Time:             18679000 | DAC Data: 3120
Time:             18689000 | DAC Data: 32c8
Time:             18699000 | DAC Data: 3460
Time:             18709000 | DAC Data: 35e8
Time:             18719000 | DAC Data: 3748
Time:             18729000 | DAC Data: 38a0
Time:             18739000 | DAC Data: 39e0
Time:             18749000 | DAC Data: 3b00
Time:             18759000 | DAC Data: 3c00
Time:             18769000 | DAC Data: 3cf0
Time:             18779000 | DAC Data: 3db8
Time:             18789000 | DAC Data: 3e68
Time:             18799000 | DAC Data: 3ef8
Time:             18809000 | DAC Data: 3f68
Time:             18819000 | DAC Data: 3fb8
Time:             18829000 | DAC Data: 3fe8
Time:             18839000 | DAC Data: 3ff8
Time:             18849000 | DAC Data: 3fe8
Time:             18859000 | DAC Data: 3fb8
Time:             18869000 | DAC Data: 3f68
Time:             18879000 | DAC Data: 3ef8
Time:             18889000 | DAC Data: 3e68
Time:             18899000 | DAC Data: 3db8
Time:             18909000 | DAC Data: 3cf0
Time:             18919000 | DAC Data: 3c00
Time:             18929000 | DAC Data: 3b00
Time:             18939000 | DAC Data: 39e0
Time:             18949000 | DAC Data: 38a0
Time:             18959000 | DAC Data: 3748
Time:             18969000 | DAC Data: 35e8
Time:             18979000 | DAC Data: 3460
Time:             18989000 | DAC Data: 32c8
Time:             18999000 | DAC Data: 3120
Time:             19009000 | DAC Data: 2f68
Time:             19019000 | DAC Data: 2d98
Time:             19029000 | DAC Data: 2bc0
Time:             19039000 | DAC Data: 29e0
Time:             19049000 | DAC Data: 27f0
Time:             19059000 | DAC Data: 25f8
Time:             19069000 | DAC Data: 2400
Time:             19079000 | DAC Data: 1e00
Time:             19089000 | DAC Data: 2000
Time:             19099000 | DAC Data: 1e00
Time:             19109000 | DAC Data: 1c00
Time:             19119000 | DAC Data: 1a08
Time:             19129000 | DAC Data: 1810
Time:             19139000 | DAC Data: 1620
Time:             19149000 | DAC Data: 1440
Time:             19159000 | DAC Data: 1268
Time:             19169000 | DAC Data: 1098
Time:             19179000 | DAC Data: 0ee0
Time:             19189000 | DAC Data: 0d38
Time:             19199000 | DAC Data: 0ba0
Time:             19209000 | DAC Data: 0a18
Time:             19219000 | DAC Data: 08b8
Time:             19229000 | DAC Data: 0760
Time:             19239000 | DAC Data: 0620
Time:             19249000 | DAC Data: 0500
Time:             19259000 | DAC Data: 0400
Time:             19269000 | DAC Data: 0310
Time:             19279000 | DAC Data: 0248
Time:             19289000 | DAC Data: 0198
Time:             19299000 | DAC Data: 0108
Time:             19309000 | DAC Data: 0098
Time:             19319000 | DAC Data: 0048
Time:             19329000 | DAC Data: 0018
Time:             19339000 | DAC Data: 0008
Time:             19349000 | DAC Data: 0018
Time:             19359000 | DAC Data: 0048
Time:             19369000 | DAC Data: 0098
Time:             19379000 | DAC Data: 0108
Time:             19389000 | DAC Data: 0198
Time:             19399000 | DAC Data: 0248
Time:             19409000 | DAC Data: 0310
Time:             19419000 | DAC Data: 0400
Time:             19429000 | DAC Data: 0500
Time:             19439000 | DAC Data: 0620
Time:             19449000 | DAC Data: 0760
Time:             19459000 | DAC Data: 08b8
Time:             19469000 | DAC Data: 0a18
Time:             19479000 | DAC Data: 0ba0
Time:             19489000 | DAC Data: 0d38
Time:             19499000 | DAC Data: 0ee0
Time:             19509000 | DAC Data: 1098
Time:             19519000 | DAC Data: 1268
Time:             19529000 | DAC Data: 1440
Time:             19539000 | DAC Data: 1620
Time:             19549000 | DAC Data: 1810
Time:             19559000 | DAC Data: 1a08
Time:             19569000 | DAC Data: 1c00
Time:             19579000 | DAC Data: 2200
Time:             19589000 | DAC Data: 2000
Time:             19599000 | DAC Data: 2200
Time:             19609000 | DAC Data: 2400
Time:             19619000 | DAC Data: 25f8
Time:             19629000 | DAC Data: 27f0
Time:             19639000 | DAC Data: 29e0
Time:             19649000 | DAC Data: 2bc0
Time:             19659000 | DAC Data: 2d98
Time:             19669000 | DAC Data: 2f68
Time:             19679000 | DAC Data: 3120
Time:             19689000 | DAC Data: 32c8
Time:             19699000 | DAC Data: 3460
Time:             19709000 | DAC Data: 35e8
Time:             19719000 | DAC Data: 3748
Time:             19729000 | DAC Data: 38a0
Time:             19739000 | DAC Data: 39e0
Time:             19749000 | DAC Data: 3b00
Time:             19759000 | DAC Data: 3c00
Time:             19769000 | DAC Data: 3cf0
Time:             19779000 | DAC Data: 3db8
Time:             19789000 | DAC Data: 3e68
Time:             19799000 | DAC Data: 3ef8
Time:             19809000 | DAC Data: 3f68
Time:             19819000 | DAC Data: 3fb8
Time:             19829000 | DAC Data: 3fe8
Time:             19839000 | DAC Data: 3ff8
Time:             19849000 | DAC Data: 3fe8
Time:             19859000 | DAC Data: 3fb8
Time:             19869000 | DAC Data: 3f68
Time:             19879000 | DAC Data: 3ef8
Time:             19889000 | DAC Data: 3e68
Time:             19899000 | DAC Data: 3db8
Time:             19909000 | DAC Data: 3cf0
Time:             19919000 | DAC Data: 3c00
Time:             19929000 | DAC Data: 3b00
Time:             19939000 | DAC Data: 39e0
Time:             19949000 | DAC Data: 38a0
Time:             19959000 | DAC Data: 3748
Time:             19969000 | DAC Data: 35e8
Time:             19979000 | DAC Data: 3460
Time:             19989000 | DAC Data: 32c8
Time:             19999000 | DAC Data: 3120
Time:             20009000 | DAC Data: 2f68
Time:             20019000 | DAC Data: 2d98
Time:             20029000 | DAC Data: 2bc0
Time:             20039000 | DAC Data: 29e0
Time:             20049000 | DAC Data: 27f0
Time:             20059000 | DAC Data: 25f8
Time:             20069000 | DAC Data: 2400
Time:             20079000 | DAC Data: 1e00
Time:             20089000 | DAC Data: 2000
Time:             20099000 | DAC Data: 1e00
Time:             20109000 | DAC Data: 1c00
Time:             20119000 | DAC Data: 1a08
Time:             20129000 | DAC Data: 1810
Time:             20139000 | DAC Data: 1620
Time:             20149000 | DAC Data: 1440
Time:             20159000 | DAC Data: 1268
Time:             20169000 | DAC Data: 1098
Time:             20179000 | DAC Data: 0ee0
Time:             20189000 | DAC Data: 0d38
Time:             20199000 | DAC Data: 0ba0
Time:             20209000 | DAC Data: 0a18
Time:             20219000 | DAC Data: 08b8
Time:             20229000 | DAC Data: 0760
Time:             20239000 | DAC Data: 0620
Time:             20249000 | DAC Data: 0500
Time:             20259000 | DAC Data: 0400
Time:             20269000 | DAC Data: 0310
Time:             20279000 | DAC Data: 0248
Time:             20289000 | DAC Data: 0198
Time:             20299000 | DAC Data: 0108
Time:             20309000 | DAC Data: 0098
Time:             20319000 | DAC Data: 0048
Time:             20329000 | DAC Data: 0018
Time:             20339000 | DAC Data: 0008
Time:             20349000 | DAC Data: 0018
Time:             20359000 | DAC Data: 0048
Time:             20369000 | DAC Data: 0098
Time:             20379000 | DAC Data: 0108
Time:             20389000 | DAC Data: 0198
Time:             20399000 | DAC Data: 0248
Time:             20409000 | DAC Data: 0310
Time:             20419000 | DAC Data: 0400
Time:             20429000 | DAC Data: 0500
Time:             20439000 | DAC Data: 0620
Time:             20449000 | DAC Data: 0760
Time:             20459000 | DAC Data: 08b8
Time:             20469000 | DAC Data: 0a18
Time:             20479000 | DAC Data: 0ba0
Time:             20489000 | DAC Data: 0d38
Time:             20499000 | DAC Data: 0ee0
Time:             20509000 | DAC Data: 1098
Time:             20519000 | DAC Data: 1268
Time:             20529000 | DAC Data: 1440
Time:             20539000 | DAC Data: 1620
Time:             20549000 | DAC Data: 1810
Time:             20559000 | DAC Data: 1a08
Time:             20569000 | DAC Data: 1c00
Time:             20579000 | DAC Data: 2200
Time:             20589000 | DAC Data: 2000
Time:             20599000 | DAC Data: 2200
Time:             20609000 | DAC Data: 2400
Time:             20619000 | DAC Data: 25f8
Time:             20629000 | DAC Data: 27f0
Time:             20639000 | DAC Data: 29e0
Time:             20649000 | DAC Data: 2bc0
Time:             20659000 | DAC Data: 2d98
Time:             20669000 | DAC Data: 2f68
Time:             20679000 | DAC Data: 3120
Time:             20689000 | DAC Data: 32c8
Time:             20699000 | DAC Data: 3460
Time:             20709000 | DAC Data: 35e8
Time:             20719000 | DAC Data: 3748
Time:             20729000 | DAC Data: 38a0
Time:             20739000 | DAC Data: 39e0
Time:             20749000 | DAC Data: 3b00
Time:             20759000 | DAC Data: 3c00
Time:             20769000 | DAC Data: 3cf0
Time:             20779000 | DAC Data: 3db8
Time:             20789000 | DAC Data: 3e68
Time:             20799000 | DAC Data: 3ef8
Time:             20809000 | DAC Data: 3f68
Time:             20819000 | DAC Data: 3fb8
Time:             20829000 | DAC Data: 3fe8
Time:             20839000 | DAC Data: 3ff8
Time:             20849000 | DAC Data: 3fe8
Time:             20859000 | DAC Data: 3fb8
Time:             20869000 | DAC Data: 3f68
Time:             20879000 | DAC Data: 3ef8
Time:             20889000 | DAC Data: 3e68
Time:             20899000 | DAC Data: 3db8
Time:             20909000 | DAC Data: 3cf0
Time:             20919000 | DAC Data: 3c00
Time:             20929000 | DAC Data: 3b00
Time:             20939000 | DAC Data: 39e0
Time:             20949000 | DAC Data: 38a0
Time:             20959000 | DAC Data: 3748
Time:             20969000 | DAC Data: 35e8
Time:             20979000 | DAC Data: 3460
Time:             20989000 | DAC Data: 32c8
Time:             20999000 | DAC Data: 3120
Time:             21009000 | DAC Data: 2f68
Time:             21019000 | DAC Data: 2d98
Time:             21029000 | DAC Data: 2bc0
Time:             21039000 | DAC Data: 29e0
Time:             21049000 | DAC Data: 27f0
Time:             21059000 | DAC Data: 25f8
Time:             21069000 | DAC Data: 2400
Time:             21079000 | DAC Data: 1e00
Time:             21089000 | DAC Data: 2000
Time:             21099000 | DAC Data: 1e00
Time:             21109000 | DAC Data: 1c00
Time:             21119000 | DAC Data: 1a08
Time:             21129000 | DAC Data: 1810
Time:             21139000 | DAC Data: 1620
Time:             21149000 | DAC Data: 1440
Time:             21159000 | DAC Data: 1268
Time:             21169000 | DAC Data: 1098
Time:             21179000 | DAC Data: 0ee0
Time:             21189000 | DAC Data: 0d38
Time:             21199000 | DAC Data: 0ba0
Time:             21209000 | DAC Data: 0a18
Time:             21219000 | DAC Data: 08b8
Time:             21229000 | DAC Data: 0760
Time:             21239000 | DAC Data: 0620
Time:             21249000 | DAC Data: 0500
Time:             21259000 | DAC Data: 0400
Time:             21269000 | DAC Data: 0310
Time:             21279000 | DAC Data: 0248
Time:             21289000 | DAC Data: 0198
Time:             21299000 | DAC Data: 0108
Time:             21309000 | DAC Data: 0098
Time:             21319000 | DAC Data: 0048
Time:             21329000 | DAC Data: 0018
Time:             21339000 | DAC Data: 0008
Time:             21349000 | DAC Data: 0018
Time:             21359000 | DAC Data: 0048
Time:             21369000 | DAC Data: 0098
Time:             21379000 | DAC Data: 0108
Time:             21389000 | DAC Data: 0198
Time:             21399000 | DAC Data: 0248
Time:             21409000 | DAC Data: 0310
Time:             21419000 | DAC Data: 0400
Time:             21429000 | DAC Data: 0500
Time:             21439000 | DAC Data: 0620
Time:             21449000 | DAC Data: 0760
Time:             21459000 | DAC Data: 08b8
Time:             21469000 | DAC Data: 0a18
Time:             21479000 | DAC Data: 0ba0
Time:             21489000 | DAC Data: 0d38
Time:             21499000 | DAC Data: 0ee0
Time:             21509000 | DAC Data: 1098
Time:             21519000 | DAC Data: 1268
Time:             21529000 | DAC Data: 1440
Changing frequency to 5 MHz...
Time:             21539000 | DAC Data: 1620
Time:             21549000 | DAC Data: 1810
Time:             21559000 | DAC Data: 1a08
Time:             21569000 | DAC Data: 2400
Time:             21579000 | DAC Data: 25f8
Time:             21589000 | DAC Data: 2f68
Time:             21599000 | DAC Data: 3748
Time:             21609000 | DAC Data: 3cf0
Time:             21619000 | DAC Data: 3fb8
Time:             21629000 | DAC Data: 3f68
Time:             21639000 | DAC Data: 3c00
Time:             21649000 | DAC Data: 35e8
Time:             21659000 | DAC Data: 2d98
Time:             21669000 | DAC Data: 1c00
Time:             21679000 | DAC Data: 1a08
Time:             21689000 | DAC Data: 1098
Time:             21699000 | DAC Data: 08b8
Time:             21709000 | DAC Data: 0310
Time:             21719000 | DAC Data: 0048
Time:             21729000 | DAC Data: 0098
Time:             21739000 | DAC Data: 0400
Time:             21749000 | DAC Data: 0a18
Time:             21759000 | DAC Data: 1268
Time:             21769000 | DAC Data: 2400
Time:             21779000 | DAC Data: 25f8
Time:             21789000 | DAC Data: 2f68
Time:             21799000 | DAC Data: 3748
Time:             21809000 | DAC Data: 3cf0
Time:             21819000 | DAC Data: 3fb8
Time:             21829000 | DAC Data: 3f68
Time:             21839000 | DAC Data: 3c00
Time:             21849000 | DAC Data: 35e8
Time:             21859000 | DAC Data: 2d98
Time:             21869000 | DAC Data: 1c00
Time:             21879000 | DAC Data: 1a08
Time:             21889000 | DAC Data: 1098
Time:             21899000 | DAC Data: 08b8
Time:             21909000 | DAC Data: 0310
Time:             21919000 | DAC Data: 0048
Time:             21929000 | DAC Data: 0098
Time:             21939000 | DAC Data: 0400
Time:             21949000 | DAC Data: 0a18
Time:             21959000 | DAC Data: 1268
Time:             21969000 | DAC Data: 2400
Time:             21979000 | DAC Data: 25f8
Time:             21989000 | DAC Data: 2f68
Time:             21999000 | DAC Data: 3748
Time:             22009000 | DAC Data: 3cf0
Time:             22019000 | DAC Data: 3fb8
Time:             22029000 | DAC Data: 3f68
Time:             22039000 | DAC Data: 3c00
Time:             22049000 | DAC Data: 35e8
Time:             22059000 | DAC Data: 2d98
Time:             22069000 | DAC Data: 1c00
Time:             22079000 | DAC Data: 1a08
Time:             22089000 | DAC Data: 1098
Time:             22099000 | DAC Data: 08b8
Time:             22109000 | DAC Data: 0310
Time:             22119000 | DAC Data: 0048
Time:             22129000 | DAC Data: 0098
Time:             22139000 | DAC Data: 0400
Time:             22149000 | DAC Data: 0a18
Time:             22159000 | DAC Data: 1268
Time:             22169000 | DAC Data: 2400
Time:             22179000 | DAC Data: 25f8
Time:             22189000 | DAC Data: 2f68
Time:             22199000 | DAC Data: 3748
Time:             22209000 | DAC Data: 3cf0
Time:             22219000 | DAC Data: 3fb8
Time:             22229000 | DAC Data: 3f68
Time:             22239000 | DAC Data: 3c00
Time:             22249000 | DAC Data: 35e8
Time:             22259000 | DAC Data: 2d98
Time:             22269000 | DAC Data: 1c00
Time:             22279000 | DAC Data: 1a08
Time:             22289000 | DAC Data: 1098
Time:             22299000 | DAC Data: 08b8
Time:             22309000 | DAC Data: 0310
Time:             22319000 | DAC Data: 0048
Time:             22329000 | DAC Data: 0098
Time:             22339000 | DAC Data: 0400
Time:             22349000 | DAC Data: 0a18
Time:             22359000 | DAC Data: 1268
